序號,答案
20240608122016,290.765773282919
20240608123016,144.04515044515455
20240608124016,143.23669228720107
20240608125016,152.17678206511002
20240608130016,88.82513279718795
20240608131016,87.86104169262296
20240608132016,86.57199293198168
20240608133016,68.67657605437277
20240608134016,68.67657605437277
20240608135016,67.93324973477297
20240608140016,35.695222534570405
20240608141016,34.09653232706245
20240608142016,32.20711156506118
20240608143016,24.592592683135546
20240608144016,24.592592683135546
20240608145016,24.592164940158906
20240608150016,20.02241514027052
20240608151016,19.474050569515107
20240608152016,19.474050569515107
20240608153016,17.073421488332034
20240608154016,12.820583818484549
20240608155016,12.142072058349795
20240608160016,10.04105715775277
20240608161016,9.245515734682991
20240608162016,9.00043118629853
20240608163016,9.00043118629853
20240608164016,5.810872128492738
20240608165016,4.839966548146777
20240629090016,1270.1055852615782
20240629091016,1301.3464925088938
20240629092016,1292.3185848305095
20240629093016,1299.3901285433221
20240629094016,1308.0627987768373
20240629095016,1311.8279559212563
20240629100016,1445.0130090865912
20240629101016,1480.1364652038021
20240629102016,1508.845245407439
20240629103016,1531.9153186271535
20240629104016,1526.5051485643237
20240629105016,1521.4909619953182
20240629110016,1505.6537230962922
20240629111016,1515.962484681574
20240629112016,1482.3768823977903
20240629113016,1465.049501536574
20240629114016,1413.7622059127928
20240629115016,1355.6830030440935
20240629120016,1326.155081548695
20240629121016,1180.3694579581156
20240629122016,722.4566998514691
20240629123016,19.368696541434133
20240629124016,19.066508739659064
20240629125016,19.433027787053422
20240629130016,22.51041539875858
20240629131016,21.54632429419359
20240629132016,20.25727553355231
20240629133016,12.531793704940899
20240629134016,12.531793704940899
20240629135016,11.788467385341093
20240629140016,28.819817014694525
20240629141016,26.52206178751163
20240629142016,25.331706045185324
20240629143016,20.40717805097322
20240629144016,20.40717805097322
20240629145016,20.406750307996578
20240629150016,23.136278674164824
20240629151016,14.770905262222758
20240629152016,14.770905262222758
20240629153016,12.888006856169705
20240629154016,10.353126172430152
20240629155016,10.353126172430152
20240629160016,9.806446293917073
20240629161016,8.242051281734593
20240629162016,7.446509858664813
20240629163016,7.201425310280347
20240629164016,6.101701704929223
20240629165016,5.810872128492738
20240123090017,16.95
20240123091017,0.0
20240123092017,78.6375
20240123093017,0.0025
20240123094017,45.13549999999999
20240123095017,172.1535
20240123100017,94.79499999999999
20240123101017,121.5405
20240123102017,103.063
20240123103017,64.786
20240123104017,79.929
20240123105017,43.041000000000004
20240123110017,82.277
20240123111017,25.1135
20240123112017,159.1565
20240123113017,24.732
20240123114017,250.66699999999997
20240123115017,201.4395
20240123120017,138.9375
20240123121017,174.454
20240123122017,42.395
20240123123017,82.81
20240123124017,56.858000000000004
20240123125017,65.2205
20240123130017,206.151
20240123131017,64.5235
20240123132017,154.8
20240123133017,105.2895
20240123134017,1.407
20240123135017,27.737000000000002
20240123140017,1.183
20240123141017,44.2795
20240123142017,56.381499999999996
20240123143017,25.818000000000005
20240123144017,0.001
20240123145017,10.3505
20240123150017,7.414499999999999
20240123151017,0.0
20240123152017,22.323500000000003
20240123153017,0.004722222222222222
20240123154017,0.001
20240123155017,5.4195
20240123160017,0.001
20240123161017,0.0
20240123162017,2.877
20240123163017,0.004722222222222222
20240123164017,0.001
20240123165017,1.2285
20240129090017,37.7825
20240129091017,2.3425000000000002
20240129092017,4.092499999999999
20240129093017,0.0025
20240129094017,0.0
20240129095017,96.166
20240129100017,730.4975
20240129101017,693.842
20240129102017,775.082
20240129103017,6.403
20240129104017,673.5445
20240129105017,803.9805
20240129110017,697.0835000000001
20240129111017,690.0805
20240129112017,823.226
20240129113017,339.4255
20240129114017,281.195
20240129115017,410.4715
20240129120017,558.5219999999999
20240129121017,126.146
20240129122017,851.6935000000001
20240129123017,1083.923
20240129124017,707.624
20240129125017,609.8009999999999
20240129130017,457.7925
20240129131017,394.222
20240129132017,249.5525
20240129133017,45.0635
20240129134017,1.818
20240129135017,0.0025
20240129140017,2.0695
20240129141017,21.830000000000002
20240129142017,6.410500000000001
20240129143017,9.732
20240129144017,0.005
20240129145017,0.0025
20240129150017,0.001
20240129151017,0.00125
20240129152017,1.1935
20240129153017,7.664928571428573
20240129154017,0.005
20240129155017,0.0025
20240129160017,0.001
20240129161017,0.00125
20240129162017,0.3755
20240129163017,0.9599285714285714
20240129164017,0.005
20240129165017,0.0025
20240215090017,16.333
20240215091017,12.391
20240215092017,731.3095
20240215093017,11.4875
20240215094017,1153.3275
20240215095017,866.7010000000001
20240215100017,893.5565
20240215101017,1277.317
20240215102017,939.3875
20240215103017,941.6287500000001
20240215104017,948.797
20240215105017,30.005000000000003
20240215110017,126.385
20240215111017,1641.0210000000002
20240215112017,1521.704
20240215113017,1301.069
20240215114017,455.2805
20240215115017,31.463500000000003
20240215120017,517.4135
20240215121017,956.623
20240215122017,961.3745
20240215123017,998.7035
20240215124017,694.8865
20240215125017,52.7915
20240215130017,33.629
20240215131017,731.3694999999999
20240215132017,260.52750000000003
20240215133017,37.769999999999996
20240215134017,0.0025
20240215135017,29.008
20240215140017,9.735
20240215141017,22.7765
20240215142017,37.4905
20240215143017,6.841500000000001
20240215144017,0.0025
20240215145017,0.00125
20240215150017,0.0
20240215151017,0.0
20240215152017,12.165500000000002
20240215153017,0.006125
20240215154017,0.0025
20240215155017,0.00125
20240215160017,0.0
20240215161017,0.0
20240215162017,1.599
20240215163017,0.004666666666666667
20240215164017,0.0025
20240215165017,0.00125
20240218090017,14.2325
20240218091017,652.556
20240218092017,1106.1095
20240218093017,858.236
20240218094017,1498.1995000000002
20240218095017,841.5345
20240218100017,818.3945
20240218101017,856.7655
20240218102017,975.508
20240218103017,850.3359999999999
20240218104017,874.4755
20240218105017,775.6179999999999
20240218110017,755.696
20240218111017,1447.9355
20240218112017,1488.3400000000001
20240218113017,1485.587
20240218114017,1157.886
20240218115017,932.8879999999999
20240218120017,293.5575
20240218121017,1094.165
20240218122017,1066.6125
20240218123017,968.9644999999999
20240218124017,1031.3005
20240218125017,1011.0495000000001
20240218130017,522.1195
20240218131017,298.7185
20240218132017,152.0805
20240218133017,50.31
20240218134017,0.0033333333333333335
20240218135017,41.817499999999995
20240218140017,0.0
20240218141017,35.624
20240218142017,72.799
20240218143017,49.385
20240218144017,0.0033333333333333335
20240218145017,11.4045
20240218150017,0.0
20240218151017,0.0
20240218152017,14.148
20240218153017,16.885
20240218154017,0.0033333333333333335
20240218155017,7.972499999999999
20240218160017,0.0
20240218161017,0.0
20240218162017,6.895
20240218163017,0.5105
20240218164017,0.0033333333333333335
20240218165017,2.8185000000000002
20240305090017,599.6791666666667
20240305091017,0.0
20240305092017,1.1466666666666667
20240305093017,0.0
20240305094017,633.618
20240305095017,629.4685000000001
20240305100017,310.4113888888889
20240305101017,11.072000000000001
20240305102017,11.145666666666665
20240305103017,643.8639999999999
20240305104017,20.320499999999996
20240305105017,664.799
20240305110017,306.9275
20240305111017,689.4765000000001
20240305112017,7.035666666666667
20240305113017,686.9335
20240305114017,10.383
20240305115017,758.2375
20240305120017,309.4185
20240305121017,709.244
20240305122017,23.60766666666667
20240305123017,748.7239999999999
20240305124017,726.262
20240305125017,344.11
20240305130017,8.968
20240305131017,160.50035714285713
20240305132017,4.199666666666666
20240305133017,14.879
20240305134017,19.304499999999997
20240305135017,322.065
20240305140017,0.0
20240305141017,0.0
20240305142017,297.68666666666667
20240305143017,0.002916666666666667
20240305144017,12.435
20240305145017,0.0
20240305150017,0.0
20240305151017,0.0
20240305152017,0.0008333333333333334
20240305153017,0.002916666666666667
20240305154017,9.516
20240305155017,0.0
20240305160017,0.0
20240305161017,0.0
20240305162017,0.0
20240305163017,0.002916666666666667
20240305164017,9.224166666666667
20240305165017,0.0
20240309090017,18.152388888888886
20240309091017,13.4
20240309092017,10.561499999999999
20240309093017,0.005
20240309094017,41.418
20240309095017,16.061999999999998
20240309100017,9.121888888888888
20240309101017,20.282
20240309102017,5.020499999999999
20240309103017,24.937
20240309104017,32.834999999999994
20240309105017,36.362
20240309110017,30.7325
20240309111017,14.9575
20240309112017,32.82849999999999
20240309113017,19.5515
20240309114017,17.7905
20240309115017,14.413
20240309120017,16.0545
20240309121017,7.4105
20240309122017,13.271
20240309123017,11.661
20240309124017,29.1205
20240309125017,16.16
20240309130017,14.7245
20240309131017,21.7295
20240309132017,28.6585
20240309133017,21.375666666666667
20240309134017,9.7175
20240309135017,16.307166666666667
20240309140017,0.6115
20240309141017,0.5005
20240309142017,0.0016666666666666668
20240309143017,0.004666666666666667
20240309144017,19.329
20240309145017,0.0016666666666666668
20240309150017,0.0
20240309151017,0.0
20240309152017,0.0016666666666666668
20240309153017,0.004666666666666667
20240309154017,30.904999999999998
20240309155017,0.0016666666666666668
20240309160017,0.0
20240309161017,0.0
20240309162017,0.0
20240309163017,0.004666666666666667
20240309164017,9.224166666666667
20240309165017,0.0016666666666666668
20240311090017,17.1595
20240311091017,602.4175
20240311092017,13.491999999999999
20240311093017,0.005
20240311094017,1347.751
20240311095017,17.704
20240311100017,727.68
20240311101017,1228.2685000000001
20240311102017,740.0864999999999
20240311103017,685.8973888888888
20240311104017,1093.5235
20240311105017,736.647
20240311110017,819.892
20240311111017,822.9845
20240311112017,893.0355
20240311113017,80.65438888888889
20240311114017,826.6529999999999
20240311115017,781.3435
20240311120017,486.7540000000001
20240311121017,761.6365
20240311122017,785.3974999999999
20240311123017,763.4485
20240311124017,767.3264999999999
20240311125017,1213.7516666666666
20240311130017,714.073
20240311131017,499.129
20240311132017,51.183
20240311133017,39.327
20240311134017,50.35016666666667
20240311135017,0.002916666666666667
20240311140017,17.2255
20240311141017,0.0
20240311142017,19.521666666666665
20240311143017,17.438
20240311144017,40.994666666666674
20240311145017,0.002916666666666667
20240311150017,0.0
20240311151017,0.0
20240311152017,0.0016666666666666668
20240311153017,0.004666666666666667
20240311154017,44.659166666666664
20240311155017,0.002916666666666667
20240311160017,0.0
20240311161017,0.0
20240311162017,0.0016666666666666668
20240311163017,0.004666666666666667
20240311164017,1.1045
20240311165017,0.002916666666666667
20240403090017,594.9382142857144
20240403091017,0.0
20240403092017,1.1466666666666667
20240403093017,0.0025
20240403094017,520.8783888888888
20240403095017,775.379
20240403100017,594.9382142857144
20240403101017,0.0
20240403102017,97.36416666666668
20240403103017,624.919375
20240403104017,1152.757
20240403105017,1243.1505000000002
20240403110017,594.9382142857144
20240403111017,608.107
20240403112017,162.51516666666666
20240403113017,880.648
20240403114017,987.3154999999999
20240403115017,929.5445
20240403120017,447.451
20240403121017,927.201
20240403122017,219.54666666666668
20240403123017,879.543
20240403124017,922.1695
20240403125017,935.5050000000001
20240403130017,841.4035
